0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	chi2f
706.5817303	460.1045847	300.7567497	198.3709315	131.8514012	87.92105601	58.62809827	38.9674949	25.71626266	16.80417238	10.83952048	6.895443402	4.30291542	2.634712961	1.578608854	0.924455195	0.527322501	0.291093738	0.152901579	0.073606371	0.030082716	667.8772534	189.0467411	79.95141968	43.34624377	27.55568867	19.36636931	14.48710212	11.3051172	9.081415627	7.454122733	6.203612531	5.204370433	4.346130639	3.585321144	2.8862993	2.239175093	1.646296045	1.121929241	0.686991766	0.360434957	0.150098247	641.9542549	169.4730942	64.11737302	30.0350354	16.10213491	9.370459237	5.697742309	3.527845665	2.191392039	1.356853686	0.834644369	0.508798431	0.303466876	0.174370404	0.094019179	0.046097309	0.019744574	0.006983892	0.001885144	0.000344287	3.44532e-05	614.5910898	166.7476497	69.22513001	37.46895612	23.76480917	16.44445892	11.92370067	8.898046794	6.787837641	5.267128179	4.126694753	3.236229011	2.503481687	1.89099935	1.377734271	0.957300383	0.624072628	0.372841035	0.196834149	0.086310291	0.028260094	600.1894239	155.8458717	60.24148683	29.84544547	17.14594165	10.63078035	6.795926793	4.379786316	2.825329306	1.824954252	1.178427897	0.754598971	0.467984817	0.273901166	0.146413194	0.069225796	0.027892856	0.0091743	0.002316352	0.000403709	3.93472e-05	1004.516192	232.5299692	75.98539661	30.28449582	13.78795874	6.934591969	3.766452355	2.171772515	1.308236382	0.810802812	0.509471679	0.320322399	0.198309842	0.119496515	0.068994711	0.037589493	0.01888686	0.008516653	0.003298494	0.0010222	0.000221994	46985.43481	10780.37183	3734.671727	1621.492775	811.984542	447.8001931	264.6906192	164.7626172	106.6065298	70.97265828	48.20723905	33.19610112	22.90406646	15.72143313	10.61148524	6.952231519	4.346894006	2.53495222	1.336240076	0.606797142	0.220038985	26058.01413	6040.576077	2115.212306	928.7910614	469.3084548	260.5417194	154.3866781	95.74190167	61.31156794	40.07164133	26.4687468	17.54477349	11.53006071	7.454164478	4.680902329	2.814650162	1.593289326	0.826774339	0.379260851	0.144778552	0.041377924	4971
721.7034795	464.6882868	302.2590312	198.9696365	132.094147	88.09060594	58.75432637	39.05945039	25.78032909	16.84803189	10.86924612	6.917157231	4.319121127	2.648335649	1.589717126	0.932894584	0.532983413	0.293451833	0.152597196	0.071808571	0.028089815	668.3273054	188.7989734	79.80119153	43.1865891	27.41408698	19.27217491	14.428843	11.27266232	9.058992378	7.434186593	6.190688339	5.200027667	4.351532542	3.592558197	2.889076368	2.237122268	1.642693646	1.120226172	0.688818062	0.364491938	0.153314638	641.4141924	168.6059073	63.66668858	29.75563972	15.96457899	9.340317028	5.725900886	3.57220067	2.225026912	1.369812177	0.832059531	0.501936861	0.299865608	0.173646698	0.09358719	0.045663935	0.019796037	0.007471231	0.002374185	0.000588342	9.61133e-05	615.4911939	166.9954174	69.43544941	37.63858921	23.88618204	16.52358222	11.97224994	8.925092529	6.81026089	5.291051547	4.152543138	3.259679946	2.518486972	1.901642074	1.387608291	0.965967864	0.62973354	0.374151087	0.19470347	0.083128345	0.025964474	601.8096113	156.3414071	60.69217127	30.1547764	17.34822978	10.75511697	6.8619538	4.408995709	2.83654093	1.831134456	1.182692881	0.753990983	0.461022365	0.265429558	0.14159961	0.068723995	0.029728364	0.011214052	0.003562292	0.00088299	0.00014417	987.4142142	230.9194792	75.65489469	29.99512173	13.52902994	6.733015946	3.628572428	2.085767078	1.258264571	0.782892216	0.493316438	0.309812906	0.190086946	0.112344603	0.062792592	0.032571478	0.015286177	0.006275153	0.00213981	0.00055692	9.44736e-05	48947.66178	11129.72426	3809.785801	1635.462559	811.1753895	444.7859722	262.0689586	163.1398731	105.7416331	70.61380776	48.1167697	33.21347219	22.95208337	15.75974694	10.62691339	6.947669687	4.336601439	2.529712009	1.338269294	0.613161034	0.224579772	24878.87774	5838.645417	2063.233367	912.1271048	463.2398109	258.4694426	153.7069883	95.6878102	61.471734	40.27100273	26.67553389	17.70979859	11.6561051	7.543563367	4.736443688	2.844302068	1.60341035	0.82507127	0.372665892	0.138573757	0.037858814	4964
1135.931393	548.0621117	313.0754578	194.6789171	126.794198	84.6242519	57.07452163	38.5077174	25.78353241	17.02745714	11.03209095	6.99706412	4.32032155	2.603210496	1.535101456	0.893662831	0.518230734	0.299609082	0.169033862	0.08813991	0.038211986	661.9365662	189.7900441	81.06310797	44.01479772	27.85102933	19.46056372	14.50652183	11.31052635	9.09102559	7.466084417	6.212659466	5.20350188	4.33772768	3.57425271	2.877042407	2.235297536	1.648526101	1.128872521	0.695514481	0.366401106	0.150728912	638.1738176	170.9597003	65.40933508	30.67365409	16.30442304	9.368575349	5.635599244	3.473754195	2.164163809	1.350075398	0.836195272	0.510188116	0.301966348	0.170922161	0.090594128	0.043862012	0.018783934	0.006801794	0.001948049	0.000394959	4.61773e-05	603.9698612	166.2521144	69.85608822	37.91798489	23.94282272	16.47083336	11.90428097	8.876410206	6.762211072	5.237223969	4.096969109	3.217989395	2.508283378	1.917819016	1.41136765	0.976003893	0.616867831	0.34742601	0.171874768	0.074823465	0.029218705	591.2783932	155.8458717	60.96258194	30.17473324	17.13785012	10.49137264	6.667756721	4.314876552	2.814758346	1.838311466	1.190059671	0.754251549	0.458261393	0.262023886	0.137650002	0.06477801	0.026417588	0.00892146	0.002326498	0.000416358	4.10311e-05	997.3153595	232.9016207	76.76658297	30.82333035	14.09948246	7.096606342	3.843160201	2.203145568	1.317526013	0.811002174	0.507145324	0.318759003	0.198129778	0.120603358	0.070815233	0.039528272	0.020550825	0.009694391	0.003986399	0.001338008	0.000324982	43150.99128	10395.09308	3692.607846	1625.484142	818.457762	452.1331357	267.1180827	166.006721	107.1831276	71.21189196	48.27186001	33.17873006	22.86805377	15.68737641	10.58988582	6.947669687	4.355471145	2.550672854	1.35247382	0.616740724	0.220921915	23069.66847	5729.627637	2094.480821	943.3595503	482.2548949	267.8888829	157.5909299	96.60736519	61.08733545	39.57323783	26.09394521	17.41449052	11.6140903	7.632962255	4.841355144	2.889920385	1.578022019	0.769525031	0.330559618	0.125368681	0.042778	4950
749.6967174	473.112388	304.3622252	199.0694206	131.6895707	87.67615056	58.48245046	38.91340343	25.73548259	16.85999357	10.90414144	6.953636463	4.347331062	2.663235464	1.593728446	0.929701302	0.526807873	0.287556596	0.148843143	0.070408515	0.028178108	661.4865142	188.4273219	80.19178472	43.44602795	27.50309375	19.27217491	14.39971344	11.24561659	9.039772451	7.424218523	6.182933823	5.189605029	4.336527257	3.577232673	2.876116717	2.22731433	1.63737582	1.120750194	0.694499872	0.371571768	0.157540093	634.9334428	168.110372	63.84696235	29.82548864	15.9200756	9.26119373	5.662786835	3.539745788	2.21573728	1.373001959	0.838133901	0.504976797	0.299325418	0.173306131	0.095469425	0.048036088	0.02089391	0.007324505	0.001887173	0.000309524	2.49554e-05	610.9906733	167.2431851	69.7359057	37.58869712	23.68793968	16.32954175	11.83631199	8.849364471	6.752601108	5.241211197	4.112478141	3.237966117	2.521488029	1.919947561	1.40735633	0.978284809	0.631277425	0.367076802	0.183948615	0.07422685	0.021776859	596.4089866	155.9697556	60.54194313	29.82548864	17.02052301	10.54035373	6.774565114	4.404668392	2.860565839	1.84887762	1.186828622	0.752775009	0.462462872	0.268537233	0.142309305	0.066237796	0.025851497	0.007995252	0.00180296	0.000259408	1.8592e-05	993.714943	229.8045247	75.5647578	30.37430158	13.92551467	7.023134708	3.804320785	2.177181662	1.297024757	0.794455178	0.494221132	0.309118064	0.191647495	0.116601693	0.068655291	0.038593096	0.020310665	0.009758584	0.004121342	0.001437444	0.000369254	48182.57328	11179.27779	3857.858808	1658.412918	820.8852196	448.1769708	263.1370426	163.2480561	105.6135003	70.45431864	47.98752777	33.11793134	22.87405589	15.6916335	10.5682864	6.908894118	4.319447161	2.531022062	1.350444602	0.625650173	0.230886421	26472.06202	6217.72997	2172.599458	945.4550179	472.5450648	259.4113866	152.4447073	94.11915758	60.22243872	39.49349327	26.26195972	17.57083008	11.66810933	7.611676806	4.807413202	2.892201301	1.617819944	0.816162911	0.355214617	0.124652743	0.031905337	4946
719.1831879	461.467307	299.8253352	197.4728739	131.2445368	87.6384728	58.54070958	38.97290404	25.77071912	16.86996164	10.9015566	6.947556591	4.344930217	2.667066845	1.602368213	0.940649698	0.536757354	0.295023897	0.152800118	0.071434692	0.027673576	674.4480134	189.6661603	79.92137405	43.17661068	27.3574463	19.17798051	14.34145431	11.18611597	8.991722633	7.390327085	6.164839953	5.182656604	4.334726623	3.576806964	2.875808154	2.226173872	1.634631136	1.116427019	0.689528288	0.367594336	0.155458899	645.1946297	168.3581396	63.2760954	29.52613613	15.85129764	9.28003261	5.689003441	3.550023168	2.214776284	1.369413454	0.836066031	0.504195099	0.298004953	0.170837019	0.09275407	0.046188546	0.020207739	0.007358567	0.002066759	0.000396868	4.19077e-05	629.8928597	170.9597003	70.66732021	37.88804963	23.78908374	16.35968396	11.84602184	8.865591912	6.781430999	5.273109021	4.135741688	3.247520202	2.519087183	1.911433381	1.399025126	0.973266794	0.630076625	0.369172887	0.188412895	0.079270235	0.025371649	615.4911939	160.0579223	61.77381393	30.34436633	17.25517724	10.62701258	6.789129895	4.394931927	2.849994879	1.842298694	1.18062501	0.744263188	0.453219617	0.261725889	0.139779087	0.067127354	0.028012936	0.009691771	0.002597399	0.000480076	4.93432e-05	946.0094249	223.2386811	74.18265885	29.98514331	13.78391298	6.964734178	3.781988121	2.171231601	1.29894675	0.799239851	0.499003083	0.312852842	0.193868277	0.117495682	0.068624435	0.038045676	0.019624494	0.009158579	0.003716513	0.001225845	0.000290737	53088.14071	11735.51624	3932.972881	1662.404285	815.6257283	443.6556394	260.4182835	161.7875864	104.8767364	70.11540426	47.84536165	33.07450368	22.86805377	15.70014768	10.5775433	6.91345595	4.314300878	2.521851692	1.340298512	0.618808989	0.227859229	26175.02767	6020.754663	2098.086297	918.3137234	463.2398109	256.9623321	152.3476088	94.71416375	60.83106975	39.95202449	26.53336776	17.70111305	11.70412201	7.603162626	4.785813785	2.873953974	1.609071262	0.817341959	0.36231688	0.132766705	0.037127243	4957
689.8397938	455.3969988	299.7952896	198.670284	132.2964351	88.29783363	58.89026432	39.11354186	25.78673573	16.83008936	10.84210532	6.888494977	4.295712883	2.630030162	1.577683165	0.926279928	0.530581814	0.29436887	0.155438101	0.07512575	0.030700767	663.646764	188.6750895	79.95141968	43.43604953	27.64874121	19.44172484	14.53565139	11.32675379	9.094228912	7.462097189	6.211367047	5.211318858	4.352132753	3.590855361	2.890927747	2.243508833	1.650241529	1.125073368	0.689122445	0.361548638	0.150413579	638.0838072	169.2253265	64.23755553	30.17473324	16.22350779	9.4552342	5.747262565	3.552186826	2.202603663	1.363033889	0.839814046	0.513749184	0.307668356	0.177265225	0.095654563	0.046850012	0.020001888	0.007052014	0.001900363	0.00034715	3.47307e-05	607.3002464	165.3849275	68.92467371	37.52882662	23.91045662	16.56314387	11.99166965	8.930501676	6.800650926	5.273109021	4.133156849	3.244045989	2.511284435	1.898236402	1.383905534	0.962090307	0.627331941	0.374675109	0.197442915	0.086230742	0.027982602	592.988591	154.3592656	59.97107617	29.92527281	17.29968063	10.75888474	6.87457661	4.419273089	2.842947573	1.834124877	1.185923929	0.761894817	0.4744671	0.27879682	0.149653107	0.071073338	0.028802033	0.009545045	0.002429989	0.000426381	4.16996e-05	1045.920982	237.6092067	75.89525972	29.55607138	13.2094147	6.571001572	3.562545421	2.06521232	1.254420585	0.782094771	0.490473116	0.304427877	0.183544642	0.105958969	0.057577876	0.028967631	0.013222517	0.005385627	0.001955152	0.000660015	0.000232652	46481.3765	10689.93662	3710.635224	1615.505724	809.9616607	447.2350267	264.5935207	164.8167087	106.638563	71.01253056	48.23308743	33.20478666	22.91607068	15.7342044	10.62382776	6.965917014	4.357186573	2.541502484	1.340298512	0.608626761	0.22048045	26013.00893	6029.426532	2111.306374	927.0947305	468.4993022	259.976553	154.0953825	95.63371873	61.24750151	40.05170519	26.4687468	17.55345902	11.54206494	7.466935748	4.690159222	2.823773826	1.599636409	0.830049471	0.380173999	0.144539906	0.040967992	4947
1164.734725	540.009662	305.5640504	191.086687	125.7422998	84.79380182	57.59885375	38.9566766	26.03659478	17.11517616	11.03855305	6.990984248	4.33772768	2.644929977	1.58416299	0.931069851	0.533669584	0.294499876	0.152597196	0.070631251	0.026620366	660.2263684	189.9139279	81.21333611	44.08464664	27.87125814	19.44172484	14.46768241	11.26184403	9.042975772	7.432192979	6.197150435	5.205238986	4.350332119	3.587875398	2.883213669	2.231191887	1.638233534	1.119571146	0.693282342	0.372208158	0.15974742	638.9839113	171.207468	65.10887879	30.30445266	16.05358576	9.246122625	5.601614755	3.481867916	2.182102407	1.362236444	0.839555563	0.507843023	0.298124995	0.168282765	0.089791864	0.044318195	0.01960734	0.00744372	0.002272724	0.000501713	6.59045e-05	605.680059	167.1193012	70.12649889	37.94792014	23.91045662	16.43692337	11.88486126	8.876410206	6.778227678	5.259153723	4.116355398	3.227543479	2.50468211	1.907602	1.405196388	0.983759007	0.638310679	0.370220929	0.18222378	0.07010623	0.018415415	594.9688201	157.3324778	61.26303823	30.0949059	17.01647725	10.41413323	6.636685188	4.312712893	2.823407313	1.846285922	1.193549203	0.753990983	0.456340716	0.260193337	0.136600887	0.064390255	0.026383279	0.008981722	0.002368097	0.00043012	4.32573e-05	1004.516192	233.1493884	76.58630919	30.67365409	14.00642992	7.0400897	3.808204727	2.180427151	1.301509407	0.799239851	0.498227631	0.311810578	0.192847918	0.116601693	0.067945596	0.037566684	0.019315717	0.008983032	0.003630271	0.001191639	0.000281024	38542.45821	10318.2851	3800.772112	1679.367594	837.8774222	456.8428559	267.0209842	164.8167087	106.1900981	70.67361618	48.1038455	33.21347219	22.95808548	15.76400403	10.6176565	6.933984192	4.326308873	2.528401956	1.347400775	0.626366111	0.234102812	19451.24993	5447.17248	2091.776715	956.4312767	488.728115	269.9611598	157.9793241	96.66145666	61.2154683	39.75266309	26.23611133	17.48397477	11.60208607	7.594648446	4.822841358	2.91501046	1.635317307	0.821272117	0.350750337	0.117413815	0.026935698	4952
1111.628582	540.3813136	310.3713511	193.7808596	126.5514523	84.60541302	57.10365119	38.52935399	25.78993905	17.03144437	11.04372273	7.023120714	4.360535713	2.65216703	1.5832373	0.931754126	0.540188209	0.305111303	0.162540365	0.076708768	0.028733093	658.7862018	188.9228572	80.64246916	43.72542362	27.60019205	19.23449715	14.3026149	11.12661535	8.943672815	7.362416489	6.150623341	5.175708179	4.331125355	3.573827001	2.873031086	2.223892956	1.632915708	1.115378977	0.688716601	0.366878398	0.154828234	628.9027452	167.1193012	63.69673421	29.91529439	16.02526542	9.321478148	5.677351616	3.532172983	2.206767981	1.370808984	0.840460256	0.506800759	0.29734472	0.168197623	0.090069571	0.044614714	0.019796037	0.007524943	0.002298089	0.000506884	6.65351e-05	623.8621621	172.8179579	72.01937353	38.46679782	23.96305153	16.37475506	11.82660213	8.843955324	6.775024356	5.275102635	4.140911365	3.253600074	2.525089297	1.91611618	1.402110757	0.973951069	0.628875826	0.367207807	0.186890981	0.079095228	0.026014927	609.6405171	162.0400638	63.21600414	30.98298502	17.46555689	10.66092256	6.7755361	4.378163571	2.839744252	1.836517214	1.176230784	0.740180988	0.44967837	0.259086494	0.138051134	0.066192178	0.027566924	0.009512294	0.002538552	0.000466314	4.74828e-05	981.1134854	229.4328732	75.80512283	30.49404258	13.97001805	7.034438036	3.809175712	2.180968065	1.301829739	0.799638574	0.498873841	0.312679131	0.19398832	0.117836249	0.06908728	0.03850186	0.020001888	0.00942714	0.003875806	0.001301416	0.000316468	54303.28126	11990.71695	4002.077828	1683.358961	820.4806433	444.032417	259.5443966	160.9221229	104.2360721	69.75655374	47.67734714	33.01370496	22.85604954	15.70014768	10.5775433	6.908894118	4.310870023	2.517921534	1.338269294	0.617297564	0.226850166	25796.98394	5953.857389	2079.758463	912.1271048	460.8123534	256.0203881	152.0563132	94.66007228	60.89513618	40.03176905	26.62383711	17.77059731	11.75814103	7.637219345	4.804327571	2.878515806	1.607012749	0.81314979	0.359577436	0.13252806	0.03807324	5040
752.0369881	473.7318072	304.3622252	198.8698523	131.5277402	87.56311728	58.39506177	38.8647211	25.70985602	16.84603827	10.89897177	6.95016225	4.344330005	2.659829792	1.589717126	0.925595653	0.522862389	0.284674479	0.147016847	0.069589164	0.028001522	656.6259519	187.4362511	80.10164783	43.58572578	27.65278697	19.38520819	14.47739227	11.28888976	9.065399021	7.438173821	6.193273177	5.200027667	4.347931274	3.588301107	2.885065048	2.232332345	1.637890449	1.118261093	0.691760428	0.370776282	0.158612223	634.4833907	168.4820235	63.93709924	29.8055318	15.86343492	9.206560976	5.624918405	3.517568286	2.206127316	1.369812177	0.83671224	0.503413402	0.297224678	0.171177586	0.093895753	0.047214958	0.020602288	0.007282584	0.001900363	0.00031724	2.62104e-05	605.8600798	165.8804628	69.37535815	37.58869712	23.78908374	16.44069115	11.93341053	8.908865088	6.787837641	5.257160109	4.112478141	3.228412032	2.508283378	1.908879127	1.402110757	0.979197176	0.636080623	0.372186008	0.18678952	0.074330263	0.020515529	594.7887992	155.8458717	60.5118975	29.77559655	16.93151623	10.44050766	6.690089385	4.345167775	2.827571631	1.837314659	1.187604074	0.757812617	0.466784394	0.270367782	0.142216736	0.065393857	0.025148171	0.007648088	0.001695412	0.000240635	1.71289e-05	1015.317442	233.8926914	76.67644608	30.73352459	14.05902483	7.077767462	3.829566406	2.190163615	1.30503306	0.799439213	0.49745218	0.311202591	0.192907939	0.117282828	0.068994711	0.038684333	0.020293511	0.009711422	0.004076699	0.001410398	0.000358028	40135.64249	10483.05061	3815.794927	1678.369752	835.4499647	455.712523	266.5354915	164.6544343	106.1260316	70.67361618	48.1038455	33.20478666	22.94608125	15.75123276	10.60839961	6.92942236	4.322878017	2.525781851	1.345371557	0.624218297	0.23252615	20162.33218	5506.636724	2090.875346	951.8412048	485.8960812	268.8308269	157.6880285	96.71554813	61.31156794	39.81247151	26.26195972	17.46660371	11.56607339	7.552077547	4.788899416	2.896763133	1.632572623	0.828608413	0.360896427	0.12481184	0.030051183	4948
686.6894294	455.6447665	300.4562934	199.1692048	132.5391808	88.42970579	58.93881359	39.12976931	25.78673573	16.82410852	10.83305838	6.878940892	4.284308867	2.618110311	1.565032077	0.914875349	0.521490047	0.288342627	0.152495735	0.074568909	0.031337739	671.5676802	188.9228572	79.80119153	43.33626536	27.60423782	19.42288595	14.54536125	11.35920867	9.129465445	7.490007785	6.225583659	5.209581752	4.341328948	3.576381255	2.879819475	2.238947001	1.65281467	1.13280268	0.698253926	0.367753433	0.151044244	648.8850565	170.5880488	64.38778368	30.0949059	16.07786034	9.315826483	5.643367127	3.492145295	2.176977093	1.356255602	0.839167837	0.512098933	0.303706961	0.172539855	0.091859237	0.044683142	0.019212791	0.006985202	0.002007911	0.00040896	4.80819e-05	611.6207462	164.5177406	68.35380675	37.20951727	23.73244307	16.47460113	11.96254009	8.925092529	6.791040963	5.245198425	4.093091851	3.21104097	2.502281264	1.91611618	1.413527592	0.980793817	0.621671029	0.350570137	0.173193759	0.075189389	0.029294385	599.3793302	154.3592656	59.52039173	29.46626562	16.89510437	10.45746265	6.696886283	4.346790519	2.835579934	1.849475705	1.196651009	0.758941736	0.461862661	0.26457814	0.139223674	0.065553522	0.026709211	0.009005303	0.002340703	0.000416994	4.08103e-05	987.4142142	230.4239439	75.86521409	30.42419366	13.91742314	7.011831379	3.807233741	2.190163615	1.315283688	0.812796426	0.509730163	0.320756676	0.199210159	0.120858783	0.070537526	0.038980852	0.020001888	0.009263384	0.003717527	0.001207549	0.000280015	41269.77368	10117.59328	3638.525713	1613.510041	817.2440333	452.8866909	268.0890681	166.7099101	107.5995594	71.41125336	48.36232936	33.21347219	22.87405589	15.6916335	10.59605708	6.956793351	4.365763712	2.559843224	1.357546865	0.618968086	0.221363381	22313.58101	5632.998241	2081.260745	943.8584711	484.2777762	269.5843822	158.5619153	97.04009695	61.2154683	39.53336555	26.00347586	17.33632073	11.56007128	7.611676806	4.844440775	2.901324965	1.589858471	0.776599316	0.333197601	0.12600507	0.042885213	4994
717.0229381	464.0688676	302.5594875	199.268989	132.2559775	88.14712258	58.73490666	38.99994978	25.71626266	16.79021708	10.82142661	6.882415105	4.296913306	2.63513867	1.583545864	0.931526034	0.534012669	0.295678923	0.154829336	0.073598416	0.029168252	665.3569618	189.1706249	80.2819216	43.37617903	27.4221785	19.21565827	14.39971344	11.26184403	9.065399021	7.444154663	6.191980758	5.186130817	4.326323664	3.567441366	2.872105397	2.230279521	1.644237531	1.125990405	0.694398411	0.366242008	0.150791978	636.8236614	168.6059073	64.11737302	30.00510014	16.0171739	9.304523155	5.678322601	3.542450362	2.215416948	1.373400682	0.839555563	0.506800759	0.300705904	0.173902124	0.095500282	0.047899233	0.02077383	0.007287824	0.001885144	0.00031199	2.55735e-05	610.9006629	166.7476497	69.43544941	37.40908561	23.57870409	16.26737344	11.79747257	8.816909589	6.723771217	5.215294215	4.09567669	3.233623351	2.526889931	1.927184614	1.407664893	0.96688023	0.612750805	0.352011195	0.180904788	0.082094212	0.03214499	594.1587263	154.6070333	59.97107617	29.59598504	16.95579081	10.55354094	6.815346501	4.444696079	2.888114402	1.86163675	1.188896493	0.749995639	0.459581858	0.267643244	0.143173282	0.067697583	0.027000833	0.008576916	0.001995736	0.00029791	2.22436e-05	985.614006	228.0701509	75.20421025	30.33438791	13.953835	7.058928581	3.835392318	2.19990008	1.313361696	0.806018139	0.502621857	0.315371646	0.196389165	0.12022022	0.071401503	0.040577493	0.021665853	0.010608808	0.00459212	0.001655408	0.00044506	51818.9939	11327.9384	3812.790364	1629.475508	808.3433557	444.2208058	262.4573528	163.5726049	106.029932	70.69355232	48.05214873	33.08318922	22.80803263	15.64054843	10.55285825	6.920298697	4.338316867	2.542812537	1.350444602	0.616661175	0.220984982	30450.52221	6648.845736	2233.291629	950.6437947	469.3084548	256.0203881	150.0172438	92.60459642	59.357542	39.05489819	26.09394521	17.56214455	11.71012412	7.649990615	4.807413202	2.851144816	1.565156311	0.78092249	0.348924041	0.137778271	0.047098055	4962
760.2279356	477.3244386	305.8645067	199.7679098	131.9727741	87.78918385	58.50187017	38.90258513	25.71626266	16.84005743	10.88863241	6.944082378	4.34192916	2.661958337	1.594654135	0.931754126	0.528866386	0.289390669	0.149959213	0.070885807	0.028253788	662.5666391	188.7989734	80.25187597	43.37617903	27.40599545	19.19681939	14.37058387	11.24020744	9.049382415	7.436180207	6.1881035	5.187867923	4.332325778	3.57425271	2.876733844	2.230507612	1.639605876	1.119833157	0.691050202	0.368548919	0.156972494	633.673297	168.110372	64.05728176	30.00510014	16.02121966	9.310174819	5.683177528	3.547859509	2.220862594	1.376989187	0.840589498	0.505411074	0.298245037	0.171901292	0.094667161	0.048081706	0.021391384	0.007794814	0.00212865	0.000379129	3.44406e-05	609.4604963	166.8715336	69.70586008	37.5787187	23.6636651	16.30505121	11.81689228	8.827727883	6.739787823	5.237223969	4.115062979	3.243177436	2.525689508	1.919521852	1.403345009	0.973038703	0.628361197	0.367862834	0.187195364	0.077146286	0.022710243	593.0786014	155.2264525	60.45180624	29.92527281	17.13380436	10.62512869	6.826998326	4.427927724	2.865370821	1.845687838	1.183209848	0.751819601	0.463963401	0.270410353	0.142957287	0.06559914	0.024770777	0.00719612	0.001460022	0.000176916	9.61e-06	989.2144224	228.1940348	75.02393647	30.18471165	13.85269094	6.994876387	3.793639946	2.172854345	1.295423097	0.793657732	0.493833406	0.308857498	0.191467432	0.116516552	0.068686148	0.038638715	0.020362128	0.009810986	0.004158882	0.001458127	0.000377327	52377.05846	11392.358	3821.804052	1628.477667	806.7250507	442.7136954	261.4863674	162.9235073	105.6775667	70.5340632	48.01337616	33.10924581	22.85604954	15.68311932	10.57445767	6.920298697	4.324593445	2.528401956	1.343342339	0.62047951	0.230066557	29694.43476	6477.886035	2180.411321	932.2835073	462.8352347	254.5132776	150.1143424	93.25369406	59.96617303	39.49349327	26.32658068	17.61425774	11.68011355	7.603162626	4.791985047	2.87623489	1.613016746	0.819831059	0.362113958	0.129664308	0.033286494	4963
749.3366758	473.112388	304.3622252	199.268989	131.8109436	87.75150609	58.51158002	38.91881257	25.71946598	16.83407659	10.87958548	6.935396847	4.335927046	2.659404083	1.594962699	0.93380695	0.531439528	0.291355749	0.150872361	0.070949446	0.027888002	663.646764	189.1706249	80.34201286	43.42607111	27.46668189	19.25333603	14.428843	11.28888976	9.081415627	7.454122733	6.198442854	5.193079242	4.332325778	3.571272747	2.87241396	2.226630055	1.637718906	1.119309135	0.69084728	0.367673884	0.155458899	636.0135677	168.9775588	64.32769242	30.08492748	16.04954	9.315826483	5.673467674	3.530550239	2.201962999	1.362635167	0.83399816	0.506453338	0.30364694	0.177733505	0.098462487	0.049404637	0.021202687	0.007269483	0.001811077	0.000283432	2.14048e-05	604.0598716	165.1371598	69.07490186	37.43902087	23.69198544	16.35968396	11.8557317	8.838546177	6.733381181	5.217287829	4.091799432	3.220595054	2.505282321	1.905473455	1.396556621	0.97258252	0.630934339	0.37074495	0.189427504	0.079302054	0.025024783	587.7679871	153.2443111	59.67061987	29.61594188	17.01647725	10.57803149	6.799810735	4.410077539	2.858003182	1.849276343	1.194195412	0.765021608	0.475127332	0.278030544	0.147585734	0.068290621	0.026297508	0.007949401	0.001734981	0.000238566	1.60252e-05	1000.015672	230.1761762	75.32439276	30.13481957	13.77582145	6.942127521	3.76742334	2.163658795	1.295423097	0.797445599	0.497969148	0.311984289	0.193208045	0.117027402	0.068315872	0.037863203	0.019538722	0.009138929	0.003721586	0.001235391	0.000295845	50261.81378	11128.48542	3779.740171	1624.4863	809.1525082	445.5395275	263.6225353	164.3298855	106.4463638	70.932786	48.16846647	33.12661687	22.82603898	15.64480551	10.54360136	6.904332286	4.319447161	2.528401956	1.343342339	0.619047635	0.227859229	29640.42851	6558.410532	2223.677028	953.2381832	472.949641	259.034609	152.0563132	93.79460876	59.93413982	39.21438731	26.01640005	17.36237733	11.50005014	7.500992467	4.745700581	2.867111227	1.615932973	0.82480926	0.366070933	0.133243997	0.036666857	4968
